clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
sht_01_051_static_object,static_object,29.70027019956045,0.9931624308228493,0.08725178986787796,0.011194595135748386,0.3974840044975281,-0.010832301760603225,0.8091743119266055
sht_01_054_moving_object,moving_object,53.03685178735189,0.9998090825974941,0.00025647488655522466,0.005534796975553036,0.2661363482475281,0.7492747404938419,0.7846201454432926
sht_01_060_local_appearance,local_appearance,29.48416879155569,0.9894823431968689,0.08687788993120193,0.005807997193187475,0.2949666380882263,0.8740125637055399,0.8542336548767417
sht_01_062_static_object,static_object,29.60727384068899,0.9929706640541553,0.06457632780075073,0.003034609369933605,0.22313469648361206,-0.0016552225426204423,0.8091743119266055
sht_01_063_moving_object,moving_object,75.45058538892202,0.9999829009175301,1.467714537284337e-05,0.0035749035887420177,0.2709988057613373,0.9625002655205683,0.7846201454432926
sht_01_066_local_appearance,local_appearance,32.6836555240386,0.9881331138312817,0.01965571939945221,0.014965903013944626,0.5827409029006958,0.042191620235590525,0.8542336548767417
sht_01_067_static_object,static_object,30.33598592259817,0.9946521893143654,0.09216955304145813,0.005197832826524973,0.39992982149124146,-0.008544195482546937,0.8091743119266055
sht_01_068_moving_object,moving_object,70.6292658088439,0.9999727495014668,5.7140045100823045e-05,0.006034445948898792,0.4108886420726776,0.9039167288115102,0.7846201454432926
sht_01_069_local_appearance,local_appearance,29.77747132756643,0.9897450692951679,0.06939782947301865,0.006895051803439856,0.3747483789920807,0.91941863903699,0.8542336548767417
sht_01_070_static_object,static_object,29.727283024572657,0.9925469495356083,0.044417716562747955,0.013430295512080193,0.6041389107704163,0.0006950264070338095,0.8091743119266055
sht_01_073_moving_object,moving_object,61.543705963873194,0.9999283961951733,6.412470975192264e-05,0.006564807612448931,0.4785603880882263,0.7587205925319356,0.7846201454432926
sht_01_083_local_appearance,local_appearance,29.62114741780691,0.9898377656936646,0.0860806554555893,0.00545125687494874,0.28162774443626404,0.8061558507442412,0.8542336548767417
