clip_id,anomaly_type,psnr,ssim,lpips,tlp,warp_error,residual_drop,mask_iou
ped2_Train003_01_local_appearance,local_appearance,43.89565756299429,0.9963385835289955,0.005822519771754742,0.02219206653535366,1.29597806930542,-0.20868426464395073,0.8542336548767417
ped2_Train003_02_static_object,static_object,56.455311083578394,0.9990418255329132,0.002083473838865757,0.021858561784029007,1.22246515750885,-11.61296007171705,0.8091743119266055
ped2_Train003_03_moving_object,moving_object,43.61769428231649,0.9980704374611378,0.0015545757487416267,0.023267706856131554,1.2809680700302124,0.02601639528762161,0.7846201454432926
ped2_Train003_04_local_appearance,local_appearance,51.41945054509573,0.9985666945576668,0.0012441735016182065,0.020690158009529114,1.1872503757476807,0.7173075186852916,0.8542336548767417
ped2_Train003_05_static_object,static_object,46.28742402174406,0.9955947734415531,0.005444115959107876,0.021649396046996117,1.1555989980697632,-0.3264539925950166,0.8091743119266055
ped2_Train003_06_moving_object,moving_object,53.33745887257986,0.9994243048131466,0.000604189292062074,0.021139999851584435,1.1854560375213623,0.4446155707269132,0.7846201454432926
ped2_Train003_07_local_appearance,local_appearance,33.89809896924429,0.9868067875504494,0.04015494883060455,0.022038575261831284,1.218227505683899,-0.8165246041477767,0.8542336548767417
ped2_Train003_08_static_object,static_object,52.95909484603338,0.9986993446946144,0.0014193803071975708,0.020575718954205513,1.1781284809112549,-1.521919354854946,0.8091743119266055
ped2_Train004_00_moving_object,moving_object,44.34553613641195,0.9979963824152946,0.0029661243315786123,0.014538959600031376,0.7814720273017883,0.27568399261493803,0.7846201454432926
ped2_Train004_01_local_appearance,local_appearance,53.81768038251333,0.9987817630171776,0.005042457953095436,0.011170751415193081,0.6295542120933533,0.8215616422752984,0.8542336548767417
ped2_Train004_02_static_object,static_object,47.95191105210118,0.9972399361431599,0.00716259703040123,0.012583544477820396,0.6666679978370667,-31.583246321886595,0.8136531365313653
ped2_Train004_03_moving_object,moving_object,43.46565266826086,0.999155305325985,0.002051000948995352,0.01400579884648323,0.6803551912307739,0.6134023556876892,0.7846201454432926
ped2_Train004_04_local_appearance,local_appearance,48.86291799821787,0.9979236647486687,0.0036673627328127623,0.01356279756873846,0.6951808333396912,0.7674082087992209,0.8542336548767417
ped2_Train004_05_static_object,static_object,34.773057007574366,0.9918995574116707,0.021772442385554314,0.01699388027191162,0.7297041416168213,-17.31981982086987,0.8091743119266055
ped2_Train004_06_moving_object,moving_object,44.91646101453237,0.9981644488871098,0.0021366821601986885,0.015841180458664894,0.7662444710731506,0.09491344558313407,0.7846201454432926
